scenario,run_id,host,model,run_status,phase,step,iter,session_pos,batch,context_tokens,prompt_tokens,new_prompt_tokens,max_tokens,ttft_ms,prompt_tps,tpot_ms,tg_ms,tg_tokens,reasoning_tokens,content_tokens,tg_s,out_tps,power_w,wh,tps_per_w,total_ms,ok,error,finish_reason
qwen3.8-dflash,20260830-204747-tr-pro-6000-qwen3.8-dflash,tr-pro-6000,unsloth/Qwen3.8-27B-NVFP4,ok,mucold,10000,4,3,0,10573,10573,10573,512,4376.072541999747,2416.0934030514095,20.64557625195107,10570.535040998948,512,146,366,48.43652644016158,48.43652644016158,78.647,0.32652940197467806,0.6158725245738753,14946.607582998695,True,,length
qwen3.8-dflash,20260830-204747-tr-pro-6000-qwen3.8-dflash,tr-pro-6000,unsloth/Qwen3.8-27B-NVFP4,ok,mucold,10000,4,2,0,10380,10380,10380,512,4930.370000001858,2105.3186677665344,20.097601400379972,10289.971916994546,512,150,362,49.757181470476056,49.757181470476056,78.647,0.33250950862480533,0.6326647102937945,15220.341916996404,True,,length
qwen3.8-dflash,20260830-204747-tr-pro-6000-qwen3.8-dflash,tr-pro-6000,unsloth/Qwen3.8-27B-NVFP4,ok,mucold,10000,4,0,0,10423,10423,10423,512,5007.770208991133,2081.3654710605865,20.041663818375355,10261.331875008182,512,151,361,49.896056987201945,49.896056987201945,78.647,0.33357474238554635,0.634430518483883,15269.102083999314,True,,length
qwen3.8-dflash,20260830-204747-tr-pro-6000-qwen3.8-dflash,tr-pro-6000,unsloth/Qwen3.8-27B-NVFP4,ok,mucold,10000,4,1,0,10403,10403,10403,512,5007.4101659993175,2077.521044838135,20.861973632833042,10681.330500010517,512,168,344,47.934103340355946,47.934103340355946,78.647,0.34274233117077085,0.6094841931714616,15688.740666009835,True,,length
qwen3.8-dflash,20260830-204747-tr-pro-6000-qwen3.8-dflash,tr-pro-6000,unsloth/Qwen3.8-27B-NVFP4,ok,mucold,20000,4,1,0,20557,20557,20557,512,10184.095582997543,2018.5395779591988,16.76330314256802,8582.811208994826,512,121,391,59.65411419785415,59.65411419785415,76.47966666666667,0.3986907710599942,0.7799996626273756,18766.90679199237,True,,length
qwen3.8-dflash,20260830-204747-tr-pro-6000-qwen3.8-dflash,tr-pro-6000,unsloth/Qwen3.8-27B-NVFP4,ok,mucold,20000,4,0,0,20756,20756,20756,512,7720.219625000027,2688.524550880238,21.674730386735064,11097.461958008353,512,124,388,46.136675389143484,46.136675389143484,76.47966666666667,0.3997694485855426,0.603254137994981,18817.68158300838,True,,length
qwen3.8-dflash,20260830-204747-tr-pro-6000-qwen3.8-dflash,tr-pro-6000,unsloth/Qwen3.8-27B-NVFP4,ok,mucold,20000,4,2,0,20480,20480,20480,512,10608.143958990695,1930.592201536126,17.05230607032604,8730.780708006932,512,140,372,58.64309471551023,58.64309471551023,75.7211,0.40676795794505394,0.7744617380823868,19338.924666997627,True,,length
qwen3.8-dflash,20260830-204747-tr-pro-6000-qwen3.8-dflash,tr-pro-6000,unsloth/Qwen3.8-27B-NVFP4,ok,mucold,20000,4,3,0,20653,20653,20653,512,9716.141124998103,2125.6381246730843,19.335552408222156,9899.802833009744,512,154,358,51.71820172951277,51.71820172951277,75.7211,0.4125946816774189,0.6830091180597319,19615.943958007847,True,,length
qwen3.8-dflash,20260830-204747-tr-pro-6000-qwen3.8-dflash,tr-pro-6000,unsloth/Qwen3.8-27B-NVFP4,ok,mucold,30000,4,2,0,30896,30896,30896,512,8220.162625002558,3758.5631099348698,29.64272452931027,15177.074959006859,512,98,414,33.735090680049176,33.735090680049176,68.894,0.447758135031318,0.4896665991240046,23397.237584009417,True,,length
qwen3.8-dflash,20260830-204747-tr-pro-6000-qwen3.8-dflash,tr-pro-6000,unsloth/Qwen3.8-27B-NVFP4,ok,mucold,30000,4,0,0,30830,30830,30830,512,12493.138083009399,2467.7546822226063,27.64760245898401,14155.572458999814,512,143,369,36.1695015502168,36.1695015502168,68.87207692307693,0.5098200117639082,0.5251693163052776,26648.710542009212,True,,length
qwen3.8-dflash,20260830-204747-tr-pro-6000-qwen3.8-dflash,tr-pro-6000,unsloth/Qwen3.8-27B-NVFP4,ok,mucold,30000,4,1,0,30696,30696,30696,512,17126.709375006612,1792.2882515187275,19.422750164039826,9944.44808398839,512,155,357,51.48601467630707,51.48601467630707,68.87207692307693,0.5179018996979532,0.7475600704449742,27071.157458995003,True,,length
qwen3.8-dflash,20260830-204747-tr-pro-6000-qwen3.8-dflash,tr-pro-6000,unsloth/Qwen3.8-27B-NVFP4,ok,mucold,30000,4,3,0,30839,30839,30839,512,16593.49887499411,1858.4989357773975,21.28647021484653,10898.672750001424,512,173,339,46.978197413986315,46.978197413986315,68.87207692307693,0.5259563774830904,0.6821080401924884,27492.171624995535,True,,length
qwen3.8-dflash,20260830-204747-tr-pro-6000-qwen3.8-dflash,tr-pro-6000,unsloth/Qwen3.8-27B-NVFP4,ok,mucold,1000,6,5,0,1167,1167,1167,512,866.7358750099083,1346.430941244539,9.178425210933483,4699.353707997943,512,69,443,108.95115196981553,108.95115196981553,45.73933333333333,0.07071923026544076,2.38200131112133,5566.089583007852,True,,length
qwen3.8-dflash,20260830-204747-tr-pro-6000-qwen3.8-dflash,tr-pro-6000,unsloth/Qwen3.8-27B-NVFP4,ok,mucold,1000,6,2,0,1160,1160,1160,512,866.0823329992127,1339.3645797888069,9.59301497459819,4911.623666994274,512,72,440,104.24251423019233,104.24251423019233,45.73933333333333,0.07340789462102836,2.2790562658731144,5777.705999993486,True,,length
qwen3.8-dflash,20260830-204747-tr-pro-6000-qwen3.8-dflash,tr-pro-6000,unsloth/Qwen3.8-27B-NVFP4,ok,mucold,1000,6,1,0,1143,1143,1143,512,866.3142079894897,1319.3827244881884,17.137906738298625,8774.608250008896,512,128,384,58.35018332578904,58.35018332578904,45.73933333333333,0.12249149166389747,1.2757112767812324,9640.922457998386,True,,length
qwen3.8-dflash,20260830-204747-tr-pro-6000-qwen3.8-dflash,tr-pro-6000,unsloth/Qwen3.8-27B-NVFP4,ok,mucold,1000,6,3,0,1156,1156,1156,512,866.4677919878159,1334.1523028201093,17.402900958984446,8910.285291000037,512,130,382,57.46168425349445,57.46168425349445,45.73933333333333,0.12421727026281532,1.256286003006044,9776.753082987852,True,,length
qwen3.8-dflash,20260830-204747-tr-pro-6000-qwen3.8-dflash,tr-pro-6000,unsloth/Qwen3.8-27B-NVFP4,ok,mucold,1000,6,4,0,1138,1138,1138,512,866.3344169908669,1313.5805038806361,17.714463378922574,9069.805250008358,512,135,377,56.451046729975616,56.451046729975616,45.73933333333333,0.12624233452095365,1.234190413720699,9936.139666999225,True,,length
qwen3.8-dflash,20260830-204747-tr-pro-6000-qwen3.8-dflash,tr-pro-6000,unsloth/Qwen3.8-27B-NVFP4,ok,mucold,1000,6,0,0,1151,1151,1151,512,794.0684170025634,1449.4972666773176,18.07687703319516,9255.361040995922,512,142,370,55.319289839924636,55.319289839924636,45.73933333333333,0.1276817232747811,1.209446789195105,10049.429457998485,True,,length
qwen3.8-dflash,20260830-204747-tr-pro-6000-qwen3.8-dflash,tr-pro-6000,unsloth/Qwen3.8-27B-NVFP4,ok,mucold,10000,6,2,0,10321,10321,10321,512,4522.7289169997675,2282.0293211043518,23.478802246103214,12021.146750004846,512,136,376,42.59161048839152,42.59161048839152,45.73933333333333,0.21019606805713087,0.9311812696962102,16543.875667004613,True,,length
qwen3.8-dflash,20260830-204747-tr-pro-6000-qwen3.8-dflash,tr-pro-6000,unsloth/Qwen3.8-27B-NVFP4,ok,mucold,10000,6,3,0,10358,10358,10358,512,7091.464665994863,1460.6291489639502,19.27170035938275,9867.110584003967,512,140,372,51.88955729654303,51.88955729654303,45.73933333333333,0.2154649795050314,1.134462474964138,16958.57524999883,True,,length
qwen3.8-dflash,20260830-204747-tr-pro-6000-qwen3.8-dflash,tr-pro-6000,unsloth/Qwen3.8-27B-NVFP4,ok,mucold,10000,6,4,0,10404,10404,10404,512,7092.692917009117,1466.8617578310739,20.484638427717528,10488.134874991374,512,149,363,48.81706863065308,48.81706863065308,45.73933333333333,0.22337092851506696,1.0672885910883358,17580.82779200049,True,,length
qwen3.8-dflash,20260830-204747-tr-pro-6000-qwen3.8-dflash,tr-pro-6000,unsloth/Qwen3.8-27B-NVFP4,ok,mucold,10000,6,0,0,10323,10323,10323,512,7433.6340419977205,1388.6882165140576,20.140358886720833,10311.863750001066,512,150,362,49.651548198544326,49.651548198544326,45.73933333333333,0.2254631218539342,1.0855328353104767,17745.497791998787,True,,length
qwen3.8-dflash,20260830-204747-tr-pro-6000-qwen3.8-dflash,tr-pro-6000,unsloth/Qwen3.8-27B-NVFP4,ok,mucold,10000,6,1,0,10428,10428,10428,512,7364.055792000727,1416.0674897829415,20.27686637305237,10381.755583002814,512,151,361,49.31728510717928,49.31728510717928,45.73933333333333,0.2254671071525856,1.078224834362386,17745.81137500354,True,,length
qwen3.8-dflash,20260830-204747-tr-pro-6000-qwen3.8-dflash,tr-pro-6000,unsloth/Qwen3.8-27B-NVFP4,ok,mucold,10000,6,5,0,10378,10378,10378,512,6400.518207999994,1621.431212714708,22.777228353504597,11661.940916994354,512,166,346,43.903498023548416,43.903498023548416,45.73933333333333,0.22949023432223883,0.9598630942780485,18062.459124994348,True,,length
qwen3.8-dflash,20260830-204747-tr-pro-6000-qwen3.8-dflash,tr-pro-6000,unsloth/Qwen3.8-27B-NVFP4,ok,mucold,20000,6,4,0,20579,20579,20579,512,15948.969332996057,1290.302813325065,17.46736604883381,8943.29141700291,512,130,382,57.249616067143904,57.249616067143904,47.770833333333336,0.33031223374522395,1.1984219673889696,24892.260749998968,True,,length
qwen3.8-dflash,20260830-204747-tr-pro-6000-qwen3.8-dflash,tr-pro-6000,unsloth/Qwen3.8-27B-NVFP4,ok,mucold,20000,6,5,0,20827,20827,20827,512,9738.220707993605,2138.686380655163,30.811512533205132,15775.494417001028,512,144,368,32.455401172607615,32.455401172607615,47.770833333333336,0.3385587313750735,0.6793978439970194,25513.715124994633,True,,length
qwen3.8-dflash,20260830-204747-tr-pro-6000-qwen3.8-dflash,tr-pro-6000,unsloth/Qwen3.8-27B-NVFP4,ok,mucold,20000,6,0,0,20740,20740,20740,512,11588.531916000647,1789.7003822687527,27.330676107425234,13993.30616700172,512,144,368,36.58892286708995,36.58892286708995,47.770833333333336,0.3394627015872134,0.7659259911122187,25581.838083002367,True,,length
qwen3.8-dflash,20260830-204747-tr-pro-6000-qwen3.8-dflash,tr-pro-6000,unsloth/Qwen3.8-27B-NVFP4,ok,mucold,20000,6,3,0,20389,20389,20389,512,15506.495749999885,1314.868318975301,20.09644661328025,10289.380665999488,512,145,367,49.76004063022635,49.76004063022635,47.770833333333336,0.34230292141989427,1.0416406237465612,25795.876415999373,True,,length
qwen3.8-dflash,20260830-204747-tr-pro-6000-qwen3.8-dflash,tr-pro-6000,unsloth/Qwen3.8-27B-NVFP4,ok,mucold,20000,6,2,0,20759,20759,20759,512,15879.244833995472,1307.303981834047,20.231153482427544,10358.350583002903,512,161,351,49.428718973862956,49.428718973862956,47.770833333333336,0.34816438825912777,1.0347049763390412,26237.595416998374,True,,length
qwen3.8-dflash,20260830-204747-tr-pro-6000-qwen3.8-dflash,tr-pro-6000,unsloth/Qwen3.8-27B-NVFP4,ok,mucold,20000,6,1,0,20559,20559,20559,512,7714.118957999744,2665.1131661224613,36.96325089453012,18925.18445799942,512,182,330,27.053897473828027,27.053897473828027,47.770833333333336,0.3534949236183807,0.5663266806557982,26639.303415999166,True,,length
qwen3.8-dflash,20260830-204747-tr-pro-6000-qwen3.8-dflash,tr-pro-6000,unsloth/Qwen3.8-27B-NVFP4,ok,mucold,30000,6,5,0,30688,30688,30688,512,12461.443292006152,2462.636091253245,43.1065390625065,22070.548000003328,512,135,377,23.19833653427739,23.19833653427739,63.96910784313726,0.6136057430546753,0.3626490554028597,34531.99129200948,True,,length
qwen3.8-dflash,20260830-204747-tr-pro-6000-qwen3.8-dflash,tr-pro-6000,unsloth/Qwen3.8-27B-NVFP4,ok,mucold,30000,6,3,0,30781,30781,30781,512,8201.125916995807,3753.2651384135233,53.870083822260995,27581.48291699763,512,155,357,18.56317883780172,18.56317883780172,63.96910784313726,0.6358282120584784,0.29018974101251616,35782.608833993436,True,,length
qwen3.8-dflash,20260830-204747-tr-pro-6000-qwen3.8-dflash,tr-pro-6000,unsloth/Qwen3.8-27B-NVFP4,ok,mucold,30000,6,1,0,30847,30847,30847,512,16761.83766699978,1840.3113437096863,37.44321467968348,19170.92591599794,512,153,359,26.707108579077094,26.707108579077094,63.96910784313726,0.6384963413174268,0.4175000946482997,35932.76358299772,True,,length
qwen3.8-dflash,20260830-204747-tr-pro-6000-qwen3.8-dflash,tr-pro-6000,unsloth/Qwen3.8-27B-NVFP4,ok,mucold,30000,6,0,0,30847,30847,30847,512,21080.57262499642,1463.2904214102314,31.197201578123668,15972.967207999318,512,168,344,32.05415708507738,32.05415708507738,63.36041666666667,0.6521465896648724,0.5059019301232085,37053.53983299574,True,,length
qwen3.8-dflash,20260830-204747-tr-pro-6000-qwen3.8-dflash,tr-pro-6000,unsloth/Qwen3.8-27B-NVFP4,ok,mucold,30000,6,4,0,31063,31063,31063,512,25775.653624994447,1205.1294780698968,22.488958171891227,11514.346584008308,512,172,340,44.466266171898184,44.466266171898184,63.36041666666667,0.6563083196506949,0.701798828215274,37290.000209002756,True,,length
qwen3.8-dflash,20260830-204747-tr-pro-6000-qwen3.8-dflash,tr-pro-6000,unsloth/Qwen3.8-27B-NVFP4,ok,mucold,30000,6,2,0,30656,30656,30656,512,25172.87091599428,1217.8189806917042,24.11727270506958,12348.043624995626,512,185,327,41.46405823863304,41.46405823863304,63.36041666666667,0.6603724388593326,0.6544158075344049,37520.91454098991,True,,length
qwen3.8-dflash,20260830-204747-tr-pro-6000-qwen3.8-dflash,tr-pro-6000,unsloth/Qwen3.8-27B-NVFP4,ok,muwarm,10000,2,0,0,11853,11853,11853,512,2687.356209004065,4410.654590666537,9.463046222663252,4845.079666003585,512,188,324,105.67421699844165,105.67421699844165,159.038,0.3327620943644312,0.6644589154695207,7532.43587500765,True,,length
qwen3.8-dflash,20260830-204747-tr-pro-6000-qwen3.8-dflash,tr-pro-6000,unsloth/Qwen3.8-27B-NVFP4,ok,muwarm,10000,2,1,0,10786,10786,10786,512,2711.8604160059476,3977.3433530497555,9.610358480443892,4920.503541987273,512,191,321,104.05439110673123,104.05439110673123,159.038,0.33717664203974934,0.6542737654317284,7632.3639579932205,True,,length
qwen3.8-dflash,20260830-204747-tr-pro-6000-qwen3.8-dflash,tr-pro-6000,unsloth/Qwen3.8-27B-NVFP4,ok,muwarm,12000,2,1,0,12898,12898,2112,512,1241.4307080034632,1701.2628948067781,5.607927898438447,2871.259084000485,512,111,401,178.3189830736687,178.3189830736687,159.038,0.18168721087242334,1.1212350700692204,4112.689792003948,True,,length
qwen3.8-dflash,20260830-204747-tr-pro-6000-qwen3.8-dflash,tr-pro-6000,unsloth/Qwen3.8-27B-NVFP4,ok,muwarm,12000,2,0,0,14170,14170,2317,512,1217.3772909882246,1903.2719085133747,8.543075033202285,4374.05441699957,512,171,341,117.05387066291048,117.05387066291048,159.038,0.24701392110415638,0.7360119635741802,5591.431707987795,True,,length
qwen3.8-dflash,20260830-204747-tr-pro-6000-qwen3.8-dflash,tr-pro-6000,unsloth/Qwen3.8-27B-NVFP4,ok,muwarm,14000,2,1,0,14978,14978,2080,512,1438.8637920055771,1445.5850592367522,5.864346435544121,3002.54537499859,512,115,397,170.52198586682155,170.52198586682155,159.038,0.196209119750558,1.0722090686931522,4441.409167004167,True,,length
qwen3.8-dflash,20260830-204747-tr-pro-6000-qwen3.8-dflash,tr-pro-6000,unsloth/Qwen3.8-27B-NVFP4,ok,muwarm,14000,2,0,0,16449,16449,2279,512,1409.656666990486,1616.7057222986775,6.951323080073735,3559.077416997752,512,138,374,143.8575057554932,143.8575057554932,159.038,0.21950486979147818,0.904548005857048,4968.734083988238,True,,length
qwen3.8-dflash,20260830-204747-tr-pro-6000-qwen3.8-dflash,tr-pro-6000,unsloth/Qwen3.8-27B-NVFP4,ok,muwarm,16000,2,1,0,17103,17103,2125,512,1390.8470830065198,1527.8458904385816,8.6078974609336,4407.243499998003,512,169,343,116.1723875706509,116.1723875706509,159.038,0.2561435411565834,0.7304693694000861,5798.090583004523,True,,length
qwen3.8-dflash,20260830-204747-tr-pro-6000-qwen3.8-dflash,tr-pro-6000,unsloth/Qwen3.8-27B-NVFP4,ok,muwarm,16000,2,0,0,18750,18750,2301,512,1363.5720829915954,1687.4795463337325,8.958211832037932,4586.604458003421,512,176,336,111.62942099935884,111.62942099935884,159.038,0.2628622713129904,0.7019040795241316,5950.176540995017,True,,length
qwen3.8-dflash,20260830-204747-tr-pro-6000-qwen3.8-dflash,tr-pro-6000,unsloth/Qwen3.8-27B-NVFP4,ok,muwarm,18000,2,0,0,20979,20979,2229,512,1377.9363749927143,1617.6363730958083,7.110922931644836,3640.792541002156,512,139,373,140.62872142093218,140.62872142093218,197.6185,0.27549824756963387,0.7116171887800594,5018.7289159948705,True,,length
qwen3.8-dflash,20260830-204747-tr-pro-6000-qwen3.8-dflash,tr-pro-6000,unsloth/Qwen3.8-27B-NVFP4,ok,muwarm,18000,2,1,0,19214,19214,2111,512,1350.198582993471,1563.4737190434512,7.753639974623638,3969.863667007303,512,152,360,128.97168339938816,128.97168339938816,197.6185,0.29203964493104945,0.6526296040066499,5320.062250000774,True,,length
qwen3.8-dflash,20260830-204747-tr-pro-6000-qwen3.8-dflash,tr-pro-6000,unsloth/Qwen3.8-27B-NVFP4,ok,muwarm,20000,2,1,0,21315,21315,2101,512,1537.5267080089543,1366.4803278251502,6.30559700584854,3228.4656669944525,512,123,389,158.58926586530734,158.58926586530734,197.6185,0.2616245193606284,0.8025021233604512,4765.992375003407,True,,length
qwen3.8-dflash,20260830-204747-tr-pro-6000-qwen3.8-dflash,tr-pro-6000,unsloth/Qwen3.8-27B-NVFP4,ok,muwarm,20000,2,0,0,23095,23095,2116,512,1511.715250002453,1399.734506876587,7.2051427422081815,3689.033084010589,512,141,371,138.78975556472142,138.78975556472142,197.6185,0.2854900295284059,0.7023115526366277,5200.748334013042,True,,length
qwen3.8-dflash,20260830-204747-tr-pro-6000-qwen3.8-dflash,tr-pro-6000,unsloth/Qwen3.8-27B-NVFP4,ok,muwarm,10000,4,3,0,11386,11386,11386,512,3244.9394580035005,3508.848207296112,16.724177410139873,8562.778833991615,512,125,387,59.79367328366774,59.79367328366774,98.80925,0.3240866079564773,0.6051424667596175,11807.718291995116,True,,length
qwen3.8-dflash,20260830-204747-tr-pro-6000-qwen3.8-dflash,tr-pro-6000,unsloth/Qwen3.8-27B-NVFP4,ok,muwarm,10000,4,1,0,10786,10786,10786,512,3244.70070899406,3324.1894915306184,21.218536783209174,10863.890833003097,512,158,354,47.12860317452842,47.12860317452842,98.80925,0.3872387084052629,0.47696549841769287,14108.591541997157,True,,length
qwen3.8-dflash,20260830-204747-tr-pro-6000-qwen3.8-dflash,tr-pro-6000,unsloth/Qwen3.8-27B-NVFP4,ok,muwarm,10000,4,2,0,10814,10814,10814,512,3303.2533330115257,3273.7422503835155,21.45664526366886,10985.802374998457,512,164,348,46.60560808605224,46.60560808605224,98.80925,0.39219191366811595,0.47167252140920246,14289.055708009982,True,,length
qwen3.8-dflash,20260830-204747-tr-pro-6000-qwen3.8-dflash,tr-pro-6000,unsloth/Qwen3.8-27B-NVFP4,ok,muwarm,10000,4,0,0,11853,11853,11853,512,3244.5989169937093,3653.147986310254,21.570290607428433,11043.988791003358,512,165,347,46.36006154018237,46.36006154018237,98.80925,0.39217906803549996,0.4691874651430141,14288.587707997067,True,,length
qwen3.8-dflash,20260830-204747-tr-pro-6000-qwen3.8-dflash,tr-pro-6000,unsloth/Qwen3.8-27B-NVFP4,ok,muwarm,12000,4,1,0,12898,12898,2112,512,2066.515041005914,1022.0104659736448,17.962424724601078,9196.761458995752,512,134,378,55.67177122977247,55.67177122977247,83.567625,0.26145702034935353,0.6661882664461561,11263.276500001666,True,,length
qwen3.8-dflash,20260830-204747-tr-pro-6000-qwen3.8-dflash,tr-pro-6000,unsloth/Qwen3.8-27B-NVFP4,ok,muwarm,12000,4,2,0,12908,12908,2094,512,2122.0619169907877,986.7761082906661,18.251941162105823,9344.993874998181,512,136,376,54.788692946050716,54.788692946050716,83.567625,0.2661873940961063,0.655621036807624,11467.055791988969,True,,length
qwen3.8-dflash,20260830-204747-tr-pro-6000-qwen3.8-dflash,tr-pro-6000,unsloth/Qwen3.8-27B-NVFP4,ok,muwarm,12000,4,3,0,13587,13587,2201,512,2066.8908749939874,1064.8844729194534,18.359375406248546,9400.000207999256,512,137,375,54.468083901136076,54.468083901136076,83.567625,0.2661835705387287,0.6517845146506924,11466.891082993243,True,,length
qwen3.8-dflash,20260830-204747-tr-pro-6000-qwen3.8-dflash,tr-pro-6000,unsloth/Qwen3.8-27B-NVFP4,ok,muwarm,12000,4,0,0,14170,14170,2317,512,2066.6271670052083,1121.1504605146617,19.331318195327185,9897.634916007519,512,157,355,51.72952976593818,51.72952976593818,83.567625,0.2777291575430351,0.6190139993321359,11964.262083012727,True,,length
qwen3.8-dflash,20260830-204747-tr-pro-6000-qwen3.8-dflash,tr-pro-6000,unsloth/Qwen3.8-27B-NVFP4,ok,muwarm,14000,4,2,0,14997,14997,2089,512,2050.853083987022,1018.6005113242035,18.377978759787084,9409.525125010987,512,137,375,54.41294785845021,54.41294785845021,68.326,0.21751161152999943,0.7963725061974976,11460.378208998009,True,,length
qwen3.8-dflash,20260830-204747-tr-pro-6000-qwen3.8-dflash,tr-pro-6000,unsloth/Qwen3.8-27B-NVFP4,ok,muwarm,14000,4,1,0,14978,14978,2080,512,1992.1413340052823,1044.102626904525,18.905131183601043,9679.427166003734,512,141,371,52.89569219532495,52.89569219532495,68.326,0.22151988592544888,0.7741663816896197,11671.568500009016,True,,length
